"0","library(tidyverse)"
"0",""
"0","library(ggalluvial)   # diagrammes alluviaux (transitions, flux entre catégories)"
"0","library(lme4) #modèle mixtes"
"0",""
"0","library(emmeans) #prédictions de modèles linéaires"
"0",""
"0","library(stats)"
"0","library(plotly)"
"0",""
"0","library(ggrepel)      # étiquettes non superposées sur graphiques ggplot"
"0","library(ggpmisc)      # annotations statistiques (équations, R²) sur ggplot"
"0",""
"0","library(MASS)         # outils statistiques avancés (LDA, glm, distributions)"
"0","library(ade4)         # analyses multivariées écologiques (PCA, CA, RLQ)"
"0",""
"0","library(tidyr)"
"0","library(dplyr)"
"0","library(stringr)"
"0",""
"0","library(vegan)        # écologie numérique : RDA, CCA, NMDS, PERMANOVA"
"0","library(car)          # diagnostics de modèles (VIF, tests de type II/III)"
"0",""
"0","library(RMark)        # modèles capture-marquage-recapture (interface MARK)"
"0","library(DiagrammeR)   # graphes et diagrammes (flowcharts, DAG)"
"0","library(rstatix)      # Tables propres"
"0","library(nnet)         # Régression multionomiale"
"0","library(kableExtra)   # Tableau propre"
"0",""
